MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,SM,DKEGL,D K ENTERPRISES GLOBAL L,        43.00,        43.10,        43.30,        43.10,        43.30,                   259200.00,6000,N, ,2,        72.60,        35.10
N,EQ,DLINKINDIA,D-LINK INDIA LTD,       149.55,       152.80,       154.00,       150.60,       151.05,                 46281320.20,304271,N, ,7376,       194.70,        97.65
N,EQ,DNAMEDIA,DILIGENT MEDIA CORP LTD.,         2.85,         2.90,         2.95,         2.80,         2.95,                   416164.40,143493,N, ,237,         4.45,          .65
N,EQ,DODLA,DODLA DAIRY LIMITED,       497.45,       504.00,       517.00,       490.00,       495.05,                 40335214.65,79930,N, ,5036,       674.80,       407.60
N,EQ,DOLATALGO,DOLAT ALGOTECH LIMITED,        87.40,        88.80,        89.10,        86.60,        87.70,                 10181853.60,115585,N, ,2799,       127.90,        60.95
N,EQ,DOLLAR,DOLLAR INDUSTRIES LIMITED,       591.30,       594.95,       617.55,       594.75,       601.30,                 70911688.15,117340,N, ,6246,       665.00,       235.00
N,EQ,DONEAR,DONEAR IND. LIMITED,        58.95,        59.90,        61.55,        59.65,        60.10,                  1505562.95,24838,N, ,361,        76.70,        27.30
N,EQ,DPABHUSHAN,D. P. ABHUSHAN LIMITED,       389.75,       392.05,       404.95,       390.50,       394.50,                  5102286.20,12833,N, ,382,       477.80,       105.10
N,EQ,DPSCLTD,DPSC LIMITED,        14.70,        14.70,        15.00,        14.70,        14.90,                  1895226.75,127467,N, ,607,        31.15,        11.75
N,EQ,DPWIRES,D P WIRES LIMITED,       360.80,       351.10,       369.95,       351.10,       364.10,                  7495262.65,20580,N, ,836,       398.75,       101.80
N,EQ,DREDGECORP,DREDGING CORP OF INDIA,       360.15,       360.00,       363.45,       353.50,       354.85,                 17945417.00,50076,N, ,2061,       476.00,       295.00
N,EQ,DSSL,DYNACONS SYS & SOLN LTD,       268.55,       271.55,       322.25,       271.50,       322.25,                268530401.60,864548,N, ,23160,       322.25,        70.75
N,EQ,DTIL,DHUNSERI TEA & IND. LTD.,       296.30,       305.00,       309.00,       295.20,       300.35,                  3889555.40,12810,N, ,920,       599.95,       215.00
N,EQ,DUCON,DUCON INFRATECHNOLOGIES L,        28.75,        30.45,        31.00,        29.10,        29.60,                 24889356.65,829158,N, ,4848,        31.60,         5.45
N,SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,       333.25,       316.60,       316.60,       316.60,       316.60,                   316600.00,1000,N, ,1,       449.80,        95.00
N,EQ,DVL,DHUNSERI VENTURES LIMITED,       254.90,       260.40,       260.40,       253.80,       254.70,                  3366623.20,13160,N, ,346,       350.00,        88.50
N,EQ,DWARKESH,DWARIKESH SUGAR IND LTD,       134.75,       135.65,       137.50,       133.00,       133.50,                278155386.30,2067068,N, ,14669,       148.45,        30.55
N,EQ,DYNAMATECH,DYNAMATIC TECHNOLOGIES,      2537.80,      2579.00,      2599.00,      2470.00,      2483.85,                 22108094.30,8789,N, ,1628,      3380.00,       949.00
N,SM,DYNAMIC,DYNAMIC SRVCS & SEC LTD,        15.25,        15.25,        15.50,        14.70,        15.15,                   547900.00,36000,N, ,14,        57.70,        14.45
N,EQ,DYNPRO,DYNEMIC PRODUCTS LIMITED,       690.15,       696.30,       709.90,       670.00,       673.30,                 63224410.80,92327,N, ,6217,       769.80,       438.60
N,EQ,E2E,E2E NETWORKS LIMITED,       136.70,       143.50,       143.50,       143.50,       143.50,                   782075.00,5450,N, ,13,       143.50,       136.70
N,EQ,EASEMYTRIP,EASY TRIP PLANNERS LTD,       406.85,       409.90,       415.40,       404.65,       407.10,                382854170.10,934904,N, ,19466,       717.65,       161.00
N,EQ,EASTSILK,EASTERN SILK INDUSTRIES L,         7.00,         7.35,         7.35,         6.90,         7.20,                   831385.70,115326,N, ,287,        11.40,         3.20
N,EQ,ECLERX,ECLERX SERVICES LTD,      2360.60,      2377.00,      2420.00,      2372.85,      2404.10,                 36424311.20,15165,N, ,2756,      2970.00,      1099.00
N,EQ,EDELWEISS,EDELWEISS FIN SERV LTD,        61.15,        61.70,        62.85,        60.90,        61.15,                164234516.55,2660232,N, ,12951,       100.90,        50.00
N,EQ,EIDPARRY,EID PARRY INDIA LTD,       515.10,       519.70,       520.00,       501.25,       505.65,                177419104.90,346654,N, ,15075,       532.90,       308.20
N,EQ,EIFFL,EURO (I) FRESH FOODS LTD,       112.95,       115.90,       118.45,       114.00,       117.35,                  1500778.90,12886,N, ,1718,       153.95,        92.00
N,EQ,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD,       477.65,       480.40,       514.00,       475.00,       485.65,                 53521516.70,108016,N, ,8454,       517.30,       205.35
N,EQ,EIHOTEL,EIH LIMITED,       161.00,       162.50,       167.45,       161.60,       165.05,                148316673.65,898508,N, ,9350,       171.75,        82.00
N,EQ,EIMCOELECO,EIMCO ELECON (INDIA) LTD,       366.40,       366.40,       370.20,       357.30,       361.25,                  2916449.60,8035,N, ,667,       541.80,       295.50
N,EQ,EKC,EVEREST KANTO CYLINDERLTD,       232.00,       228.10,       239.00,       223.25,       224.65,                 51136968.65,223706,N, ,4469,       291.80,        66.80
N,EQ,ELDEHSG,ELDECO HSG & IND LTD.,       770.00,       794.90,       798.85,       752.00,       764.20,                  1231891.05,1598,N, ,217,       800.00,       750.00
N,EQ,ELECON,ELECON ENG. CO. LTD,       187.60,       192.40,       193.30,       186.00,       188.60,                120494560.60,636632,N, ,10501,       219.00,        61.50
N,EQ,ELECTCAST,ELECTROSTEEL CASTINGS LTD,        43.70,        43.70,        44.45,        43.05,        43.25,                 41429135.30,946834,N, ,4044,        48.00,        28.10
N,EQ,ELECTHERM,ELECTROTHERM (I) LTD.,       122.70,       125.15,       126.00,       123.25,       125.20,                  2695519.80,21581,N, ,631,       198.80,        98.10
N,EQ,ELGIEQUIP,ELGI EQUIPMENTS LTD,       311.00,       313.50,       319.40,       311.00,       313.45,                 90356277.40,285566,N, ,12822,       422.30,       188.00
N,EQ,EMAMILTD,EMAMI LIMITED,       476.85,       481.50,       487.00,       461.45,       465.55,                661736030.00,1390411,N, ,20294,       621.80,       430.10
N,EQ,EMAMIPAP,EMAMI PAPER MILLS LIMITED,       175.35,       179.20,       188.50,       177.30,       184.75,                 91578066.60,498650,N, ,10789,       214.80,        98.05
N,EQ,EMAMIREAL,EMAMI REALTY LIMITED,        71.25,        72.70,        77.80,        70.65,        74.95,                  9821793.85,130812,N, ,1204,       106.00,        39.50
N,RR,EMBASSY,EMBASSY OFFICE PARKS REIT,       373.65,       373.85,       377.00,       372.55,       374.45,                 83243155.49,222393,N, ,6361,       395.00,       285.00
N,EQ,EMKAY,EMKAY GLOBAL FIN SERV LTD,       117.30,       118.00,       123.90,       118.00,       119.40,                 25142456.85,206649,N, ,3329,       155.00,        60.00
N,EQ,EMMBI,EMMBI INDUSTRIES LIMITED,       109.10,       109.95,       113.85,       109.85,       110.65,                  6733544.40,60140,N, ,1384,       131.85,        74.05
N,EQ,ENDURANCE,ENDURANCE TECHNO. LTD.,      1168.00,      1162.00,      1174.95,      1138.00,      1147.30,                329465667.95,285578,N, ,20948,      1989.00,      1047.20
N,EQ,ENERGYDEV,ENERGY DEVE. CO.LTD,        21.90,        22.40,        22.45,        21.45,        21.75,                  1298013.45,59249,N, ,517,        40.30,         8.50
N,EQ,ENGINERSIN,ENGINEERS INDIA LTD,        67.50,        68.00,        68.45,        67.10,        67.20,                 48052231.95,710285,N, ,3829,        89.50,        58.00
N,EQ,ENIL,ENTERTAIN NET. IND. LTD.,       206.95,       203.15,       222.95,       203.15,       206.55,                 64418753.40,301295,N, ,5470,       227.00,       140.00
N,EQ,EPL,EPL LIMITED,       182.80,       183.05,       184.50,       182.50,       183.40,                 15709509.40,85682,N, ,5381,       291.95,       149.00
N,EQ,EQUIPPP,EQUIPPP SOC IMP TECH LTD,        65.25,        65.50,        67.50,        65.50,        67.05,                   521012.30,7801,N, ,247,       142.30,         2.05
N,EQ,EQUITAS,EQUITAS HOLDINGS LIMITED,       117.85,       118.00,       118.90,       110.00,       115.45,                 69634630.40,595760,N, ,10193,       145.00,        75.10
N,EQ,EQUITASBNK,EQUITAS SMALL FIN BNK LTD,        56.55,        56.55,        57.00,        56.25,        56.75,                 22977912.60,404681,N, ,2645,        76.80,        46.70
N,EQ,ERIS,ERIS LIFESCIENCES LIMITED,       707.10,       710.00,       713.40,       696.35,       702.50,                 20064948.25,28584,N, ,5264,       863.00,       576.60
N,EQ,EROSMEDIA,EROS INTL MEDIA LTD,        32.25,        32.80,        33.85,        32.75,        33.85,                 34096049.00,1013644,N, ,2407,        38.40,        16.45
N,EQ,ESABINDIA,ESAB INDIA LTD,      3207.85,      3223.90,      3264.35,      3199.95,      3223.45,                 11706245.25,3623,N, ,1198,      3615.00,      1760.00
N,EQ,ESCORTS,ESCORTS INDIA LTD,      1539.65,      1549.00,      1557.95,      1532.35,      1542.80,               1003435000.65,649760,N, ,17793,      1934.00,      1100.00
N,EQ,ESSARSHPNG,ESSAR SHIPPING LTD,         9.00,         9.00,         9.25,         9.00,         9.05,                  1048150.90,115551,N, ,380,        16.15,         7.15
N,EQ,ESTER,ESTER INDUSTRIES LTD,       170.05,       171.40,       177.75,       168.25,       171.20,                149766232.15,864422,N, ,11180,       179.30,       109.70
N,SM,EUROBOND,EURO PANEL PRODUCTS LTD,       129.10,       134.95,       134.95,       128.00,       129.00,                  2862700.00,22000,N, ,11,       147.65,        72.05
N,EQ,EVEREADY,EVEREADY INDS. IND.  LTD.,       323.00,       325.00,       327.00,       317.15,       320.15,                159485362.55,497591,N, ,4490,       413.45,       255.25
N,EQ,EVERESTIND,EVEREST INDUSTRIES LTD,       655.60,       658.90,       670.00,       652.55,       659.10,                 29345569.20,44360,N, ,3559,       783.70,       275.50
N,EQ,EXCEL,EXCEL REALTY N INFRA LTD,         9.50,         9.35,         9.45,         9.05,         9.05,                  2061584.70,226826,N, ,404,        10.00,         1.80
N,EQ,EXCELINDUS,EXCEL INDUSTRIES LTD,      1485.55,      1501.90,      1509.25,      1470.60,      1478.15,                 28512937.45,19196,N, ,2710,      1818.90,       775.70
N,EQ,EXIDEIND,EXIDE INDUSTRIES LTD,       156.40,       157.45,       157.65,       156.00,       156.95,                249018290.00,1588239,N, ,17477,       204.90,       139.30
N,EQ,EXPLEOSOL,EXPLEO SOLUTIONS LIMITED,      1541.00,      1532.65,      1582.60,      1532.65,      1550.45,                 32681526.60,20945,N, ,3978,      1874.00,       513.15
N,EQ,EXXARO,EXXARO TILES LIMITED,       121.45,       122.05,       123.30,       120.50,       120.75,                  3849362.75,31733,N, ,1157,       172.70,        98.45
N,EQ,FACT,FACT LTD,       135.75,       139.05,       140.85,       136.00,       136.80,                 69286402.45,498891,N, ,7034,       159.90,        97.55
N,EQ,FAIRCHEMOR,FAIRCHEM ORGANICS LIMITED,      1684.15,      1699.00,      1699.95,      1653.95,      1685.65,                 18019187.55,10751,N, ,3573,      2274.80,       710.40
N,EQ,FCL,FINEOTEX CHEMICAL LIMITED,       204.30,       205.75,       208.90,       203.10,       205.40,                287204421.25,1393790,N, ,15528,       208.90,        61.25
N,EQ,FCONSUMER,FUTURE CONSUMER LIMITED,         4.70,         4.70,         4.75,         4.65,         4.75,                 36783398.05,7790334,N, ,4389,        11.95,         4.40
N,EQ,FCSSOFT,FCS SOFTWARE SOLN. LTD.,         3.95,         3.95,         4.00,         3.90,         3.95,                 22353913.35,5659164,N, ,6543,         4.20,          .60
N,EQ,FDC,FDC LIMITED,       277.70,       277.70,       282.95,       277.70,       281.15,                 22059532.30,78494,N, ,2852,       404.90,       248.20
N,EQ,FEDERALBNK,FEDERAL BANK LTD,        98.45,        99.00,       100.20,        98.25,        98.95,               1152013496.10,11604703,N, ,36635,       107.65,        70.20
N,EQ,FEL,FUTURE ENTERPRISES LTD,         6.35,         6.40,         6.50,         6.30,         6.30,                  8349657.60,1304683,N, ,3907,        14.00,         5.40
N,EQ,FIBERWEB,FIBERWEB INDIA LIMITED,        41.90,        42.95,        43.25,        42.00,        42.10,                   808318.50,18992,N, ,304,        52.45,        37.90
N,EQ,FIEMIND,FIEM INDUSTRIES LIMITED,       958.45,       962.00,       980.00,       962.00,       964.50,                 12769364.25,13165,N, ,1637,      1377.60,       535.00
N,EQ,FILATEX,FILATEX INDIA LTD,       129.40,       130.45,       132.45,       129.00,       129.20,                 92272164.25,707908,N, ,5163,       142.80,        67.95
N,EQ,FINCABLES,FINOLEX CABLES LTD,       408.35,       415.00,       419.95,       410.00,       419.15,                 86214041.40,206648,N, ,6579,       608.60,       350.00
N,EQ,FINEORG,FINE ORGANIC IND. LTD.,      4302.60,      4350.00,      4395.60,      4255.00,      4282.95,                 70852726.00,16354,N, ,5077,      4488.85,      2305.60
N,EQ,FINOPB,FINO PAYMENTS BANK LTD,       304.60,       325.00,       325.00,       307.80,       311.80,                 96873342.40,306765,N, ,10884,       582.95,       210.05
N,EQ,FINPIPE,FINOLEX INDUSTRIES LTD,       163.90,       164.90,       166.70,       163.15,       164.00,                 64023142.10,388433,N, ,7869,       702.00,       135.65
N,EQ,FLEXITUFF,FLEXITUFF VENTURES INT L,        30.85,        33.90,        33.90,        32.45,        33.90,                  1289950.40,38205,N, ,157,        44.25,        13.95
N,EQ,FLFL,FUT LIFESTYLE FASH LTD,        36.55,        37.70,        40.00,        36.15,        36.90,                 14612849.95,391482,N, ,2822,        89.60,        31.40
N,EQ,FMGOETZE,FEDERAL-MOGUL GOETZE (IND,       272.95,       272.95,       277.45,       271.60,       274.00,                 14122009.70,51533,N, ,1070,       358.95,       202.35
N,EQ,FMNL,FUTURE MKT NETWORKS LTD,         8.55,         8.65,         8.65,         8.45,         8.50,                   298838.30,35180,N, ,210,        20.75,         7.70
N,SM,FOCE,FOCE INDIA LIMITED,       245.00,       245.00,       245.00,       245.00,       245.00,                   294000.00,1200,N, ,2,       269.00,       185.10
N,EQ,FOODSIN,FOODS & INNS LIMITED,        86.80,        86.80,        87.90,        85.40,        85.65,                  3459665.65,40016,N, ,957,       125.00,        79.00
N,EQ,FORCEMOT,FORCE MOTORS LIMITED,      1146.55,      1151.80,      1161.00,      1120.55,      1129.95,                 18384645.30,16115,N, ,1741,      1740.00,       970.10
N,EQ,FORTIS,FORTIS HEALTHCARE LTD,       276.30,       276.85,       279.25,       270.15,       270.75,                239734968.60,876345,N, ,11579,       313.45,       198.95
