MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,3MINDIA,3M INDIA LIMITED,     24703.25,     24610.00,     25000.00,     23800.00,     24344.05,                 79072007.85,3270,N, ,1495,     31000.00,     18777.00
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       386.50,       395.00,       395.00,       350.00,       352.40,                 23504255.25,64644,N, ,3629,       580.00,       235.65
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,        12.65,        12.65,        12.95,        12.05,        12.05,                 12151825.20,988423,N, ,1783,        14.10,         3.60
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        69.00,        68.00,        68.00,        65.00,        65.05,                  1398300.00,21000,N, ,7,        73.00,        42.00
N,EQ,AAKASH,AAKASH EXPLORATION SER L,       267.40,       264.60,       265.00,       246.50,       257.25,                 13063784.80,50576,N, ,1186,       301.00,        89.50
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        57.85,        56.80,        57.25,        49.20,        53.80,                 26913252.10,511432,N, ,8160,        64.35,        31.15
N,EQ,AARON,AARON INDUSTRIES LIMITED,       131.70,       131.70,       131.70,       125.15,       125.15,                   767633.50,6056,N, ,174,       151.55,        45.05
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       495.15,       495.15,       511.05,       485.00,       497.70,                131748595.75,264868,N, ,15234,       841.80,       484.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,      1019.95,      1024.00,      1024.00,       972.25,       982.40,                525497373.40,530538,N, ,30477,      1863.65,       840.50
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       989.25,       989.25,      1000.00,       949.25,       965.25,                 16288515.70,16859,N, ,2165,      1887.00,       833.00
N,EQ,AARVEEDEN,AARVEE DEN. & EXP. LTD,        31.25,        31.50,        32.45,        29.70,        29.80,                  1122042.70,37146,N, ,281,        33.40,        16.75
N,EQ,AARVI,AARVI ENCON LIMITED,        98.65,        95.70,        98.00,        93.75,        93.75,                  2249935.00,23865,N, ,249,       104.00,        38.50
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      2824.75,      2834.80,      2875.00,      2798.45,      2830.90,                659747333.00,232727,N, ,26008,      3074.35,      1755.55
N,EQ,ABAN,ABAN OFFSHORE LTD.,        47.60,        47.40,        47.50,        45.25,        45.75,                  5716588.20,123781,N, ,1740,        74.70,        28.10
N,EQ,ABB,ABB INDIA LIMITED,      2356.75,      2348.70,      2434.00,      2285.00,      2408.40,                650031200.30,276068,N, ,23705,      2434.00,      1298.55
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       123.30,       123.30,       124.15,       113.20,       114.90,                659877580.20,5613019,N, ,36998,       139.70,        78.85
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,       302.90,       301.55,       304.70,       282.85,       284.55,               1262621376.45,4376973,N, ,51499,       318.70,       148.50
N,SM,ABINFRA,A B INFRABUILD LIMITED,        10.10,         9.90,         9.90,         9.90,         9.90,                   118800.00,12000,N, ,3,        11.15,         5.80
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,       130.45,       123.95,       123.95,       123.95,       123.95,                    24913.95,201,N, ,17,       160.00,        85.55
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       540.35,       540.00,       540.35,       520.00,       534.60,                160727885.65,304432,N, ,14528,       722.90,       499.25
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1069.65,      1069.65,      1069.70,       995.00,      1012.50,                 21067482.80,20646,N, ,3746,      1539.70,       837.15
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        29.00,        30.45,        30.45,        30.45,        30.45,                   365400.00,12000,N, ,6,        30.45,        14.45
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,       207.50,       207.50,       207.50,       189.25,       202.55,                 15896096.10,78853,N, ,1541,       227.00,        34.30
N,EQ,ACE,ACTION CONST EQUIP LTD,       223.35,       220.50,       222.35,       205.05,       209.35,                132864083.80,627898,N, ,17014,       291.75,       125.10
N,EQ,ACRYSIL,ACRYSIL LIMITED,       807.00,       811.00,       811.00,       751.05,       762.65,                120932464.95,156058,N, ,13015,       927.90,       181.25
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1934.55,      1946.25,      1946.25,      1837.85,      1837.85,                844581657.45,449371,N, ,28311,      1986.75,       981.30
N,EQ,ADANIPOWER,ADANI POWER LTD,       109.95,       110.00,       110.00,       102.00,       102.80,                998198409.80,9542881,N, ,69310,       166.90,        48.50
N,EQ,ADFFOODS,ADF FOODS LIMITED,       863.60,       855.30,       875.00,       826.00,       856.65,                 21259277.95,24986,N, ,2295,      1094.70,       595.05
N,EQ,ADORWELD,ADOR WELDING LTD,       737.30,       747.00,       747.00,       691.10,       712.55,                 14546922.45,20527,N, ,2156,       880.20,       264.00
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       153.40,       149.00,       154.00,       145.75,       145.75,                 26692999.40,181826,N, ,1988,       174.50,        35.15
N,EQ,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,        80.30,        81.60,        82.30,        78.45,        79.30,                  2128304.90,26704,N, ,531,        97.90,        46.90
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       319.60,       317.00,       318.80,       300.45,       308.55,                 44061796.65,142569,N, ,8448,       503.70,       300.45
N,EQ,AEGISCHEM,AEGIS LOGISTICS LIMITED,       215.65,       211.15,       215.00,       199.00,       200.55,                179363074.80,876049,N, ,20095,       387.90,       191.75
N,EQ,AFFLE,AFFLE (INDIA) LIMITED,      1379.10,      1366.00,      1370.00,      1220.00,      1243.75,               1534130404.85,1212053,N, ,112396,      6285.65,      1005.00
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       527.00,       526.55,       530.00,       476.25,       487.75,                 36297464.90,73143,N, ,3125,       548.90,       134.95
N,EQ,AGRITECH,AGRI-TECH (INDIA) LIMITED,        64.55,        64.30,        64.30,        61.35,        61.40,                   379882.20,6093,N, ,183,        77.15,        30.05
N,EQ,AGROPHOS,AGRO PHOS INDIA LIMITED,        24.30,        24.00,        24.05,        23.10,        23.10,                  1189968.65,51001,N, ,449,        34.30,        10.45
N,EQ,AHLADA,AHLADA ENGINEERS LIMITED,       132.00,       137.95,       137.95,       119.20,       125.60,                  3880401.95,30361,N, ,595,       248.00,        61.15
N,EQ,AHLEAST,ASIAN HOTELS (EAST) LTD,       193.75,       195.60,       195.60,       182.00,       183.95,                  1155383.10,6154,N, ,139,       223.00,       140.00
N,EQ,AHLUCONT,AHLUWALIA CONT IND LTD,       403.70,       403.70,       403.80,       380.00,       393.95,                  7527038.35,19232,N, ,1437,       540.45,       262.05
N,EQ,AIAENG,AIA ENGINEERING LIMITED,      1899.00,      1895.00,      1908.85,      1881.70,      1890.65,                 28979458.25,15327,N, ,2702,      2222.00,      1766.00
N,EQ,AIRAN,AIRAN LIMITED,        24.30,        24.25,        24.25,        23.05,        23.25,                 10119521.40,429716,N, ,2093,        35.95,        15.05
N,EQ,AIROLAM,AIRO LAM LIMITED,        82.75,        84.00,        84.75,        71.65,        74.90,                  4306500.60,55444,N, ,862,        90.10,        52.00
N,E1,AIRTELPP,AIRTEL RS. 1.25 PPD UP,       351.70,       350.00,       360.45,       336.30,       345.85,                174408447.40,499302,N, ,3306,       460.60,       316.20
N,SM,AISL,ANI INTEGRATED SERV LTD.,        64.85,        68.05,        68.05,        62.00,        63.50,                   625020.00,9600,N, ,8,        71.00,        23.05
N,EQ,AJANTPHARM,AJANTA PHARMA LIMITED,      2213.95,      2202.00,      2203.70,      2101.00,      2130.55,                 72731706.15,33920,N, ,9119,      2435.00,      1660.00
N,EQ,AJMERA,AJMERA REALTY & INF I LTD,       435.75,       444.00,       446.00,       414.00,       414.25,                 58900637.50,138040,N, ,4373,       449.50,        98.40
N,EQ,AJOONI,AJOONI BIOTECH LIMITED,        71.80,        71.80,        73.30,        67.00,        68.60,                  4648850.35,66698,N, ,684,        77.90,        41.90
N,EQ,AKG,AKG EXIM LIMITED,        48.80,        48.90,        49.80,        43.95,        43.95,                  1221704.70,26959,N, ,366,       112.70,        21.00
N,EQ,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,       437.00,       436.90,       436.90,       412.35,       420.15,                 12623042.85,29972,N, ,1735,       613.70,       210.00
N,EQ,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,        14.15,        13.70,        13.80,        13.45,        13.45,                  6418722.50,472915,N, ,888,        15.80,         5.30
N,EQ,AKZOINDIA,AKZO NOBEL INDIA LIMITED,      1970.30,      1970.30,      1979.85,      1940.00,      1945.10,                 23001191.45,11771,N, ,1696,      2519.95,      1940.00
N,EQ,ALANKIT,ALANKIT LIMITED,        18.25,        18.20,        18.25,        16.75,        17.10,                 12914642.80,750392,N, ,3155,        27.20,        12.65
N,EQ,ALBERTDAVD,ALBERT DAVID LIMITED,       685.35,       688.00,       689.00,       645.20,       659.00,                 14797712.10,22368,N, ,1639,       739.00,       374.00
N,EQ,ALEMBICLTD,ALEMBIC LIMITED,       103.05,       103.00,       103.70,        98.40,        98.75,                 22009542.25,220625,N, ,5162,       143.30,        90.35
N,EQ,ALICON,ALICON CASTALLOY LIMITED,       801.10,       800.00,       805.15,       750.00,       757.70,                 12356820.20,16063,N, ,1723,       998.75,       384.30
N,EQ,ALKALI,ALKALI METALS LTD,       129.55,       123.10,       123.10,       123.10,       123.10,                   823415.90,6689,N, ,168,       144.00,        45.75
N,EQ,ALKYLAMINE,ALKYL AMINES CHEM. LTD,      3492.90,      3485.00,      3485.00,      3267.00,      3314.45,                289016451.15,87163,N, ,25613,      8800.00,      2997.70
N,EQ,ALLCARGO,ALLCARGO LOGISTICS LTD,       348.30,       340.05,       345.00,       316.00,       317.80,                232774664.15,716578,N, ,19880,       412.00,       120.50
N,EQ,ALLSEC,ALLSEC TECHNOLOGIES LTD,       659.25,       659.25,       663.30,       601.00,       614.35,                 23091994.70,37032,N, ,3247,       747.90,       246.60
N,EQ,ALMONDZ,ALMONDZ GLOBAL SEC LTD,       118.30,       121.90,       121.90,       106.50,       110.05,                  2911073.00,26276,N, ,627,       154.50,        18.95
N,EQ,ALOKINDS,ALOK INDUSTRIES LIMITED,        31.55,        31.60,        32.05,        28.30,        28.90,               1396287133.70,47277021,N, ,56726,        35.80,        18.70
N,EQ,ALPA,ALPA LABORATORIES LTD,        98.85,        98.05,        99.65,        89.00,        89.25,                 35078451.10,379655,N, ,5386,       108.80,        35.00
N,EQ,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,       397.30,       400.00,       404.90,       362.70,       370.80,                 14185171.10,37213,N, ,2493,       511.25,       174.80
N,EQ,AMARAJABAT,AMARA RAJA BATTERIES LTD.,       614.10,       614.10,       619.95,       596.45,       601.10,                745085897.25,1226254,N, ,43321,      1009.00,       584.25
N,EQ,AMBER,AMBER ENTERPRISES (I) LTD,      3433.95,      3405.00,      3415.75,      3160.00,      3225.60,                500093123.20,154308,N, ,27957,      3788.65,      2401.00
N,EQ,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,        32.80,        33.75,        33.75,        27.30,        28.65,                 20854430.75,703331,N, ,7281,        35.75,        15.90
N,EQ,AMBIKCO,AMBIKA COTTON MILL LTD.,      2133.75,      2159.00,      2159.00,      1969.95,      1984.55,                 52148879.50,25991,N, ,6087,      2340.00,       846.05
N,EQ,AMDIND,AMD INDUSTRIES LIMITED,        50.20,        50.20,        50.20,        47.70,        47.70,                  4595176.90,95488,N, ,412,        51.85,        16.80
N,EQ,AMIORG,AMI ORGANICS LIMITED,       992.45,       998.65,      1019.25,       936.90,       958.60,                144016267.75,148550,N, ,11561,      1434.45,       841.00
N,EQ,AMJLAND,AMJ LAND HOLDINGS LIMITED,        34.05,        34.70,        34.70,        32.05,        32.30,                   785590.70,23845,N, ,348,        42.70,        20.95
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         9.10,         8.70,         9.45,         8.70,         9.20,                   638000.00,72000,N, ,9,        13.00,         6.35
N,EQ,AMRUTANJAN,AMRUTAJAN HEALTH LTD,       900.50,       900.00,       904.00,       859.00,       865.55,                 42498405.00,48490,N, ,6631,      1024.55,       439.40
N,EQ,ANANDRATHI,ANAND RATHI WEALTH LTD,       603.10,       604.90,       608.30,       571.00,       580.05,                185131135.15,317612,N, ,8922,       654.00,       542.60
N,EQ,ANANTRAJ,ANANT RAJ LIMITED,        82.90,        81.20,        82.65,        78.80,        78.85,                 87271512.10,1096272,N, ,4133,        86.00,        36.55
N,EQ,ANDHRACEMT,ANDHRA CEMENTS LIMITED,        16.80,        16.75,        17.00,        16.00,        16.05,                  8590847.55,529486,N, ,2099,        20.40,         5.15
N,EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,       215.90,       219.00,       219.00,       207.60,       210.20,                 11171199.30,52576,N, ,859,       283.70,       200.55
N,EQ,ANDHRSUGAR,ANDHRA SUGARS LTD,       153.90,       155.00,       159.95,       145.40,       148.85,                363900128.60,2381290,N, ,30550,       726.55,       125.65
N,EQ,ANDREWYU,ANDREW YULE & CO LTD,        26.30,        26.05,        26.50,        24.90,        25.15,                  7353343.35,289044,N, ,1517,        29.70,        21.55
N,EQ,ANGELONE,ANGEL ONE LIMITED,      1513.50,      1514.00,      1516.00,      1261.10,      1345.35,               2392323529.50,1719765,N,XD,88594,      1689.00,       286.35
N,EQ,ANIKINDS,ANIK INDUSTRIES LTD,        37.45,        37.50,        38.20,        35.60,        35.60,                  4568851.50,126004,N, ,775,        39.10,        10.60
N,EQ,ANMOL,ANMOL INDIA LIMITED,       206.30,       206.45,       206.45,       193.15,       197.35,                 10313256.85,52149,N, ,3526,       237.80,       135.00
N,EQ,ANSALAPI,ANSAL PROP & INFRA LTD,        15.95,        16.70,        16.70,        15.20,        15.45,                 35153690.90,2207756,N, ,2394,        16.70,         5.35
N,EQ,ANUP,THE ANUP ENGINEERING LTD,       953.55,       960.00,       960.00,       913.20,       929.00,                 33137200.45,35585,N, ,3778,      1236.95,       548.00
N,EQ,ANURAS,ANUPAM RASAYAN INDIA LTD,      1003.95,      1018.00,      1018.00,       970.00,       974.00,                 98281795.35,99811,N, ,6354,      1087.80,       474.00
N,EQ,APARINDS,APAR INDUSTRIES LTD.,       800.25,       795.00,       827.00,       777.85,       792.50,                166426903.70,207569,N, ,13367,       840.15,       352.05
N,EQ,APCL,ANJANI PORTLAND CEM LTD,       311.95,       309.00,       312.80,       297.00,       299.15,                  6097094.80,20169,N, ,1196,       531.95,       197.00
N,EQ,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,       396.00,       397.00,       398.00,       356.65,       371.85,                 33982268.15,91125,N, ,5367,       457.70,       168.70
N,EQ,APEX,APEX FROZEN FOODS LIMITED,       315.75,       316.00,       317.95,       286.25,       290.80,                 74477949.45,249456,N, ,12782,       434.85,       199.95
N,EQ,APLAPOLLO,APL APOLLO TUBES LTD,       959.45,       940.50,       964.15,       880.10,       938.85,                698901919.55,767000,N, ,53389,      1908.50,       750.10
N,EQ,APLLTD,ALEMBIC PHARMA LTD,       774.10,       774.10,       776.00,       744.40,       756.00,                311832887.55,412915,N, ,25599,      1038.00,       720.35
N,EQ,APOLLOPIPE,APOLLO PIPES LIMITED,       569.75,       566.00,       568.75,       519.35,       531.55,                 62988621.15,116296,N, ,8011,      2000.00,       515.00
N,EQ,APOLLOTYRE,APOLLO TYRES LTD,       223.80,       223.00,       224.40,       210.05,       212.35,                617023504.75,2871823,N, ,28432,       261.25,       192.40
N,EQ,APOLSINHOT,APOLLO SINDOORI HOTEL LTD,       830.50,       820.00,       830.50,       793.00,       797.20,                  1646896.60,2047,N, ,332,      1069.70,       505.00
N,EQ,APTECHT,APTECH LIMITED,       388.30,       389.80,       390.00,       362.10,       364.90,                 77115530.45,207556,N, ,8361,       448.00,       173.40
N,EQ,APTUS,APTUS VALUE HSG FIN I LTD,       367.50,       366.40,       366.40,       345.35,       351.30,                 72221852.10,204888,N, ,8949,       381.40,       278.60
N,EQ,ARCHIDPLY,ARCHIDPLY IND. LTD,        57.00,        59.00,        59.00,        54.15,        54.15,                  2669241.60,48296,N, ,377,        61.45,        28.55
